Atom_ID,Atom_Type,Population,Charge
1,C,1.0000000000000013,-1.3322676295501878e-15
2,C,1.0000000000000002,-2.220446049250313e-16
3,C,0.9999999999999994,5.551115123125783e-16
4,C,1.0000000000000027,-2.6645352591003757e-15
5,C,1.000000000000002,-1.9984014443252818e-15
6,C,0.9999999999999983,1.6653345369377348e-15
7,C,0.9999999999999981,1.887379141862766e-15
8,C,1.0000000000000027,-2.6645352591003757e-15
9,C,1.0000000000000009,-8.881784197001252e-16
10,C,1.0000000000000018,-1.7763568394002505e-15
11,C,1.0000000000000022,-2.220446049250313e-15
12,C,0.9999999999999986,1.4432899320127035e-15
13,C,0.999999999999997,2.9976021664879227e-15
14,C,0.9999999999999989,1.1102230246251565e-15
15,C,0.9999999999999986,1.4432899320127035e-15
16,C,0.9999999999999971,2.886579864025407e-15
17,C,1.0000000000000033,-3.3306690738754696e-15
18,C,0.9999999999999979,2.1094237467877974e-15
