Atomo1,Atomo2,Ordem_Ligacao
1,2,0.5626584342574822
2,3,0.5173324859878441
3,4,0.7742067146412045
4,5,0.5324115482660596
5,6,0.5840076151600169
6,1,0.5230201374883436
7,8,0.6458125685458448
8,9,0.5021543318912275
9,10,0.7596070180314312
10,11,0.5223413765396926
11,12,0.6546381063919899
12,7,0.439992538653877
13,14,0.5519845395667256
14,15,0.580317016045489
15,16,0.7028893016295917
16,17,0.5964697351835782
17,18,0.5596862530283216
18,13,0.5324659860391475
1,7,0.40453837810769044
6,12,0.3763775826445761
2,13,0.4924962436279769
5,18,0.49283107881568466
8,14,0.3611400929940408
11,17,0.39950688475654045
